date,prediction,confidence,normalized_atr,atr_threshold,high_vol_regime,raw_direction,signal,cooldown_blocked,entry_price,stop_loss,target,ema_9,ema_21,ema_50,ema_200,macd,macd_signal,macd_diff,rsi_14,atr_14,bb_percent_b_20,adx_14,ret_mean_5,ret_std_5,ret_skew_5,ret_mean_10,ret_std_10,ret_skew_10,ret_mean_20,ret_std_20,ret_skew_20,comex_mcx_spread,comex_mcx_spread_z_10,comex_mcx_spread_z_20,gold_silver_ratio,day_of_week,days_to_expiry
2024-05-28 00:00:00+05:30,0.0005396415742200753,0.0540856701250875,0.01131352494365117,,False,BUY,BUY,False,78054.98097091353,76730.36550962756,80262.67340639015,77653.14163936101,77009.0291195988,75797.06669354643,73029.53885236378,672.1958154191088,577.4062474932532,94.78956792585564,61.282986117524985,883.0769741906477,0.876941435319795,16.911333397137845,0.004234701643432182,0.011867626368243737,-0.43813996895651103,0.0014269602154604812,0.00920116862328397,0.2673396842064745,0.002405446389477238,0.009977533290648164,-0.3422666388446354,1817.5241363225941,1.012193070558969,0.8914592148537401,73.58433662999471,1,3
2024-05-29 00:00:00+05:30,0.0004283115968236542,0.04251150531593183,0.011350115847344522,,False,BUY,BUY,False,77304.05369584482,75987.93874846905,79497.57860813777,77733.50950567152,77104.11565153649,75885.6123514824,73079.54325155333,669.3928295676742,595.8035639081374,73.58926565953675,56.866963924946454,877.4099649171801,0.7296199688082684,16.92731579591606,0.001529956460714843,0.013175398272021214,0.3278860719426329,0.0002533826618399281,0.009710741871195286,0.5238728152445558,0.002313960787595694,0.010075192436508193,-0.3349707637326328,95.42074607117684,-0.9573454523891355,-0.37151085791695904,72.47251795332738,2,2
2024-05-30 00:00:00+05:30,0.00037533329528444104,0.036284157802103145,0.011419569319503685,,False,BUY,BUY,False,77507.4535118075,76179.80090457306,79720.20785719824,77647.61834370618,77122.29183738268,75941.23750224171,73121.57818134727,599.6653192276717,596.5759149720443,3.0894042556274144,52.401584117514396,885.101738156295,0.5662464363674821,16.19326181851998,-0.0028430391075524196,0.012352298619932962,1.6816947639134736,-0.0010577251810313985,0.010109026490464816,0.8181259724119632,0.0014660595530292587,0.010344274692320006,-0.13300919653127188,-1943.9184683606436,-2.0904213304906456,-1.8984809839227466,70.95971749212136,3,1
2024-05-31 00:00:00+05:30,0.0004322717432378429,0.04708151464025195,0.010974658275946306,,False,BUY,BUY,False,78312.45855766104,77023.27985053173,80461.08973620988,77619.58537732645,77157.30653505767,76002.65773791097,73165.21873189912,554.4273369671137,588.1461993710582,-33.71886240394451,53.4674260398648,859.4524714195368,0.5869467605767504,15.7308623802158,0.00018300118567422208,0.01119326387795518,1.1836003097642747,0.0002210572030071451,0.009626975286284409,0.5710917407293974,0.002536401334777969,0.009181347425647088,0.04642422106559943,-670.2683569811634,-0.9989272212237774,-1.085593005111354,71.82083005235387,4,0
2024-06-03 00:00:00+05:30,0.0004855139385745904,0.056098453516953785,0.011016257629674085,,False,BUY,BUY,False,78338.8593572625,77044.35777162088,80496.36199999851,77758.16001339338,77262.32035529433,76093.2381622149,73216.43504857337,576.8831398570619,585.8935874682589,-9.010447611197037,57.52158976999959,863.0010570944081,0.7831810775863989,15.850202722253561,0.0025095363151410727,0.011988615169701273,0.231397248635946,0.0014113470296388347,0.01010486275007844,0.1897791826235861,0.0021574628948989776,0.008654675987241981,-0.08364628435822731,682.4788130762172,0.16186550922424717,-0.08212156200546265,72.39172465771998,0,25
2024-06-04 00:00:00+05:30,0.0004855240800858313,0.05617207937920759,0.010357824631263548,,False,BUY,BUY,False,79614.11369088113,78377.17014920569,81675.6862603402,77874.29988216721,77360.18753729144,76181.30173849128,73267.40444467973,590.0085974757385,586.7165894697548,3.292008005983689,57.65190083387317,824.629027783625,0.7815016956420628,15.961018754145767,-0.00101853035233741,0.008338707874479406,0.2941497380612739,0.0016080856455473864,0.01005810637430769,0.12274884365845319,0.0019433013542420005,0.008643512674831667,-0.003261647368582032,33.307233389874455,-0.30933353808857245,-0.6645664845228506,71.36838628061231,1,24
2024-06-05 00:00:00+05:30,0.0006076101491231775,0.06729920695898668,0.010829480195783033,,False,BUY,BUY,False,80452.97716401813,79146.08127968384,82631.13697124193,78222.26264391,77565.0899148905,76315.92181505558,73330.55578046283,695.2980213975388,608.4328758553116,86.8651455422272,63.479783390653495,871.2639228895189,1.0924574875559458,16.93806857235394,0.003955584437943737,0.009870986826843448,-0.21927139067161067,0.00274277044932929,0.011049480530565812,0.019079552026487635,0.002232730810201581,0.009028488990865313,0.07060895648998876,1272.3727892860334,0.6703817459692156,0.42366103308648345,70.76776163281808,2,23
2024-06-06 00:00:00+05:30,0.0006405155279399381,0.07153662538394928,0.010812733287387069,,False,BUY,BUY,False,81286.07792485539,79967.69090398656,83483.38962630344,78668.40554793163,77827.62511935666,76478.15927972078,73401.42564497582,836.7839950178895,654.1030996878272,182.6808953300623,66.72384550724786,878.924680579223,1.2101870434819093,18.250449779128335,0.007985296767980227,0.006433573572316707,-0.045189304722993956,0.0025711288302139043,0.010898586784069294,0.037980734237963984,0.0030893738299431926,0.008953672674691906,-0.14469411136863813,331.5636145771132,0.0724733727604584,-0.43065586326034805,68.38103872407271,3,22
2024-06-07 00:00:00+05:30,0.0007092877491456913,0.07909460014121616,0.010796953893719147,,False,BUY,BUY,False,81844.74197503195,80519.23111671032,84053.92673890135,79191.94002331639,78142.02991985655,76666.70510894177,73479.87989651693,1004.5570094593713,724.1938816421361,280.3631278172352,69.61095830540705,883.6739055477601,1.2147919194704413,19.851036930613954,0.009520130514501632,0.00571068582687296,-1.0770144401814605,0.0048515658500879275,0.009715733606871666,-0.2558922743245718,0.0031062095359485377,0.00896758752025199,-0.1462142272059388,188.3517346237786,-0.02808322608066521,-0.511418548889912,66.87329726724735,4,21
2024-06-10 00:00:00+05:30,0.0007255776865854901,0.08329510890325621,0.010436616632118673,,False,BUY,BUY,False,84179.88671772585,82862.05690901373,86376.26973224606,79722.50041365951,78478.64010669067,76869.7653782002,73563.11235500961,1169.1209534437658,813.179296002462,355.94165744130373,71.40277038566242,878.5532058080834,1.1455151212388555,21.64143269392676,0.008823471704387046,0.005798583412888778,-0.46630964571945066,0.0056665040097640595,0.00948136361139059,-0.5593085765659527,0.0027975927787467093,0.008710927882070701,-0.1229827285749983,1935.664691269616,1.3456265096743514,1.1608514614728693,67.04667199551018,0,18
2024-06-11 00:00:00+05:30,0.0007916553599364427,0.07617852320423094,0.011899073454718408,,False,BUY,BUY,False,83989.68958146081,82490.59035280762,86488.1882958828,80613.97767447279,78996.93525314842,77156.43680327965,73668.7519009073,1471.0088553735695,944.7452078766835,526.263647496886,77.40088380228494,999.3994857687997,1.2471600804260867,24.10563709337132,0.01438244993049872,0.008378268446306836,1.45239782088408,0.0066819597890806545,0.01131318409289657,0.24176564341180637,0.0040544600022705685,0.010392106943502344,0.36962341914116836,5079.2647221843945,2.355282116899944,3.0147453594557696,67.92477258063721,1,17
2024-06-12 00:00:00+05:30,0.0007612775532497622,0.07259637910053363,0.011760689640238046,,False,BUY,BUY,False,82010.86584885705,80564.10933829364,84422.12669979606,81289.1200558704,79450.82201026773,77424.40750046323,73771.44779822625,1675.5946610538522,1090.9150985121173,584.6795625417349,76.00260415608648,964.5043403756054,1.0788688780290225,26.19673938001884,0.010700532684868527,0.011033130064669622,0.9497504055487956,0.007328058561406133,0.010490213306658577,0.4257158443836532,0.003790720611623031,0.0104864397189221,0.4308686994085005,6654.975155733206,2.020460972889768,2.899553542521022,69.64904376025467,2,16
2024-06-13 00:00:00+05:30,0.0006374292602227305,0.05236304659596338,0.012565640675716831,,False,BUY,BUY,False,83621.6835616189,82045.5435191182,86248.5836324534,81433.46921446774,79683.55326832131,77604.26861216495,73853.43205743651,1658.932704942621,1204.5186197982182,454.41408514440286,63.208462303512455,1050.7600283338,0.8141765279308668,26.38912484302085,0.00383577393889753,0.01900299018021006,-0.412302727878876,0.005910535353438879,0.013552631429894116,-0.8246208104301654,0.0024264050862037403,0.012173265339986337,-0.03336007542649211,4394.880587412394,0.9621173886916025,1.5266621387655375,69.52049590749914,3,15
2024-06-14 00:00:00+05:30,0.0007627628607729448,0.06170650935104777,0.013170246906404098,,False,BUY,BUY,False,83180.28770373268,81537.03031352685,85919.0500207424,81871.11208389797,80041.56511316655,77840.24566900627,73950.62858981645,1755.471528894108,1314.7092016173963,440.76232727671163,67.93969499062541,1095.504926803888,0.929588232775532,27.221325171493117,0.005665620110548245,0.020185025815241633,-0.6196356255362916,0.00759287531252494,0.014131650549333649,-1.052206029494311,0.0039069662577660424,0.012361140968671455,-0.21860607244734703,6323.3104378608405,1.373140194659315,2.0585393198181796,70.64068872792447,4,14
2024-06-17 00:00:00+05:30,0.0007351028963127017,0.05892401327588563,0.012646311943973821,,False,BUY,BUY,False,83304.70446625895,81724.45854763765,85938.4476639611,82132.94720786491,80326.90353049074,78049.6590821328,74042.46599393502,1775.890920490303,1406.9455453919777,368.94537509832526,65.4557569536949,1053.49727908086,0.8428214403304675,27.704368041788538,0.003237266226316133,0.020730021122040948,-0.044602645210747006,0.00603036896535159,0.014649397448261008,-0.638301373925131,0.0037208579974952133,0.012475438372992477,-0.18142163787396315,6360.202858224147,1.1186168742277536,1.782645894132916,70.00083726135685,0,11
2024-06-18 00:00:00+05:30,0.0007868615601314362,0.06333218541863461,0.01195748778702982,0.013174658328544168,False,BUY,BUY,False,84641.06552072904,83122.92375986108,87171.3017888423,82367.29865954371,80597.61270646968,78255.73929327501,74134.62757077407,1781.5759300564823,1481.8716223248787,299.70430773160365,65.83492771050749,1012.0945072453084,0.8200619647756999,28.246002656289853,-0.002090198772606633,0.01549449018236374,-0.031709406898020896,0.0061461255789460436,0.014603914318956426,-0.6699405120048758,0.003877105612246715,0.012424355087862058,-0.22125478317642489,7460.638154637287,1.2320499484019107,1.8813230210515401,71.16409816639165,1,10
2024-06-19 00:00:00+05:30,0.0008636285017300463,0.06793258407872751,0.012621103787454633,0.013174658328544168,False,BUY,BUY,False,83045.8210897258,81473.62619909407,85666.14590744535,82822.05203178078,80965.1993259478,78506.14424337125,74239.1692419179,1872.3314384201221,1559.9635855439274,312.3678528761948,69.68403604334432,1048.129927087818,0.90113389871667,29.205397357056306,0.0015451017308652976,0.017452655390827135,-0.6250193357249745,0.006122817207866912,0.014586353389168392,-0.6694287062026788,0.0044327938285981024,0.012713022968906666,-0.30270024687136016,7962.114713503019,1.142388772054314,1.769469246294092,70.19177554605564,2,9
2024-06-20 00:00:00+05:30,0.0007268217746888805,0.053458942838256994,0.013606566949005553,0.013174658328544168,True,HOLD,HOLD,False,81824.17589947773,,,82866.80584336979,81154.34675901853,78684.17078636555,74326.79761851301,1794.8431050247746,1606.9394894400968,187.9036155846777,60.86832669065585,1113.3461274234505,0.7240478360236716,28.614760738090173,0.002508153590271539,0.015751478183408014,-0.34007650660285493,0.0031719637645845344,0.01646982844976221,-0.28228139527794033,0.00287154629739922,0.01359588753724368,-0.17426623722020612,7385.684262968047,0.7897083677491379,1.4125409182527935,71.59716947931624,3,8
2024-06-21 00:00:00+05:30,0.0006608329741136744,0.048085480574270485,0.014060633240314556,0.013194662507339984,True,HOLD,HOLD,False,80282.95939027349,,,82658.27985459138,81215.24031724209,78807.30824178172,74401.39839742809,1616.225642259058,1608.7967200038893,7.4289222551688,55.11767106425913,1128.8292474337031,0.5893236013988274,27.42081364742284,-0.00434602207397929,0.013881018697094356,0.6546004239025881,0.0006597990182844781,0.017162796447230937,0.1338436762922616,0.0027556824341862037,0.013742879684710316,-0.1835117494413801,7039.725686014921,0.5408362068378894,1.174435120967926,71.95746266644798,4,7
2024-06-24 00:00:00+05:30,0.0005362628643894936,0.03682014787207716,0.014766744005122468,0.01322008624308588,True,HOLD,HOLD,False,79537.43588400987,,,82183.2157617278,81130.4875056995,78865.1769142716,74459.92139238179,1334.9186135202326,1554.0210987071582,-219.1024851869256,48.84759984652309,1174.5089545230155,0.4163206712835325,25.584776825493208,-0.007090601302482772,0.015389614427683574,1.0231027286230665,-0.0019266675380833188,0.01805226409636189,0.47097677760243667,0.0018699182358403715,0.014564386494389195,-0.14525591185408437,7636.161637256766,0.8795847583810787,1.2161738003582607,73.30937441284094,0,4
2024-06-25 00:00:00+05:30,0.0004917054054074425,0.03450200924773817,0.014369551285194437,0.013348549663641806,True,HOLD,HOLD,False,79974.14579924151,,,81654.05978618423,80985.66463100043,78891.54001112407,74510.4439246368,1039.836660435787,1451.1842110528842,-411.3475506170971,46.11482083859107,1149.1925895518182,0.331159547416575,24.193811483078896,-0.009255444263054876,0.014622200931520592,1.8539797205203956,-0.005672821517830755,0.014696574815311695,0.6456879758660943,0.0005045691356249507,0.014251500597452218,0.052528176696481674,6481.403679625,-0.28526994533020333,0.7989139443847766,73.68801073824491,1,3
2024-06-26 00:00:00+05:30,0.0005189061132624879,0.03674792772876766,0.013678949817589397,0.013618345988484047,True,HOLD,HOLD,False,80494.8836393526,,,81318.07698879568,80893.7083735678,78933.99514006986,74564.80911741895,831.6343638161925,1327.274241605546,-495.6398777893535,47.951714871171454,1101.085473875402,0.362291417472138,22.67216642881483,-0.011343230390989889,0.010209269836589907,1.495189598665671,-0.004899064330062295,0.01509440751977441,0.457906537126849,0.0012144971156719195,0.01412069048062998,-0.09486250075754536,6695.761282740932,-0.07738271687874576,0.7768785120481946,73.2961302247873,2,2
2024-06-27 00:00:00+05:30,0.0005509374206163851,0.039561141214310314,0.013533699856762116,0.013668159680636298,False,BUY,BUY,False,80778.34328959575,79138.49851008393,83511.41792211546,81153.43831890708,80857.45157954824,78995.20645376723,74623.8148340551,700.5759321850055,1201.9345797214378,-501.3586475364323,50.13457094074599,1093.229853007883,0.3941298508455479,21.395348039018693,-0.006239778331851856,0.011679915197675446,0.24177448510751873,-0.0018658123707901582,0.013862153585429563,0.1875560084462153,0.002022361491324361,0.0139262266887563,-0.261410409586151,6325.11876717562,-1.0495736882122482,0.594282180406373,72.98709750958199,3,1
2024-06-28 00:00:00+05:30,0.0005391249683996657,0.03870335253382785,0.013466638887308688,0.013668159680636298,False,BUY,BUY,False,79436.32919366779,77831.71865399103,82110.68009312903,81078.41931304481,80850.2599168253,79065.13338850561,74685.05392316496,612.5232193060801,1084.0523076383663,-471.52908833228616,51.33111007994336,1069.740359784501,0.39930360131571374,20.374594191965205,-0.0025727695658493794,0.011180247877167235,-0.9727055552488347,-0.0034593958199143336,0.011919095565053568,0.01799187064443841,0.0020667397463053033,0.01392967102600362,-0.27176898741386957,4753.486436644685,-2.23720521717685,0.0012803575278427747,72.11367827312283,4,0
2024-07-01 00:00:00+05:30,0.00042564307774698996,0.029573492594007694,0.014108337669972866,0.013668159680636298,True,HOLD,HOLD,False,77279.94811481594,,,80750.0012891694,80721.7207601746,79079.69008674727,74732.33029401573,429.50047399292816,953.1419409092788,-523.6414669163506,45.73568539290061,1090.2916031218062,0.20032135384069616,19.134648003722567,-0.0021203152950052496,0.010364492932289948,-0.8428458724747978,-0.00460545829874401,0.012643888033333814,0.19501337083959636,0.000712455333303791,0.01439272268549152,-0.07357015176214038,2850.496842783541,-2.3160122588836236,-0.7335103317517564,71.2213769922727,0,30
2024-07-02 00:00:00+05:30,0.00030227680738405624,0.019231245012954108,0.01538097946279969,0.013682246227582325,True,HOLD,HOLD,False,77345.84044461288,,,80055.99065429872,80408.83233786927,79009.11197020095,74757.67972506848,109.19298947743664,784.3521506229104,-675.1591611454737,38.47772065387994,1189.6547834115725,-0.05873784100184983,19.20227350982546,-0.0057586567872960955,0.015465600954705271,-0.8541180879284307,-0.007507050525175486,0.014308284696148477,0.325281640416263,-0.0006804624731147205,0.015718005109936643,-0.09920896821543668,827.1031799373013,-2.1477959087927556,-1.5255649874724369,72.23056622493927,1,29
2024-07-03 00:00:00+05:30,0.00030827938173371105,0.02025441289886731,0.014976398011827891,0.013712208526356405,True,HOLD,HOLD,False,76924.57419996009,,,79513.96061236155,80130.37852939143,78943.88563586415,74783.43256804903,-137.74816427002952,599.9320876443223,-737.6802519143519,38.797333363902695,1152.0530401089893,0.008858399589775698,19.09818504419086,-0.006683321024545529,0.01474754346325348,-0.8176962456507069,-0.009013275707767708,0.012207301109700761,0.05273377073178592,-0.0014452292499503964,0.015220356337800885,-0.020603579063890654,2619.537681075235,-1.1130516699627284,-0.9064426101129225,73.58696867431038,2,28
2024-07-04 00:00:00+05:30,0.00025912269527426083,0.017299751881701738,0.014655014400904838,0.01379699360564877,True,HOLD,HOLD,False,77365.28212158424,,,78996.08332988126,79838.9417721704,78864.69695210322,74804.73745990884,-363.25608299866144,407.29445351572565,-770.5505365143871,37.457541384980594,1133.7893236218827,0.028016604836793024,19.238609748975428,-0.009073647839779406,0.012935829216852934,-0.7142738002800253,-0.00765671308581563,0.01171466994451264,-0.28611655675631265,-0.0022423746606155467,0.014978405300040147,0.12530586091582985,1917.1049903649837,-1.1380043525283692,-1.2715619395462365,74.78734760461278,3,27
2024-07-05 00:00:00+05:30,0.00031576051685270625,0.021320286945282308,0.014025024508468336,0.013892190625691017,True,HOLD,HOLD,False,78035.32207074507,,,78669.92308822187,79614.0636221171,78805.89637051424,74830.21551624392,-500.6402183630562,225.7075191399693,-726.3477375030254,39.799683017997225,1094.4473045684197,0.12243855766251989,19.330263865740786,-0.008634154488233157,0.01349567783587808,-0.582102085468274,-0.005603462027041267,0.012112326225434381,-0.6858031932696901,-0.002471831504378393,0.014810331477390215,0.15479682262346353,2055.744890458518,-0.8855681096154644,-1.342734280343068,74.43058920116843,4,26
2024-07-08 00:00:00+05:30,0.00030438052604816405,0.020463554855836022,0.013723237475210282,0.013997103782120584,False,HOLD,HOLD,False,78180.51650240386,,,78543.00288472652,79470.54166290147,78775.6777705233,74862.1071237514,-549.121579546103,70.74169940275482,-619.8632789488579,43.27766122944041,1072.8897938970845,0.21951355005181722,18.93979453980983,-0.003558847776840857,0.014419146315623495,-1.539308216726374,-0.002839581535923052,0.01186269323042542,-1.1809936854228444,-0.0023831245370031845,0.014874274200768077,0.14281039241860724,2645.7441448025784,-0.4968807453232997,-1.1242536728279937,74.06006348252491,0,23
2024-07-09 00:00:00+05:30,0.0003234305602857821,0.02470695093497598,0.013207739222984226,0.013997103782120584,False,HOLD,HOLD,False,78912.69005714709,,,78470.50560826198,79353.26664831078,78752.33811294998,74895.12612254397,-569.2652944199071,-57.25969936177758,-512.0055950581295,44.032232061347464,1042.258231658979,0.258277622937107,18.206918902520812,0.0023171896821637165,0.005342313872578843,-0.5027039200989676,-0.0017207335525661887,0.011709202279067302,-1.5549607870591566,-0.0036967775351984707,0.013090670764554887,-0.19356139357252947,5139.996124661033,0.7779670529642935,-0.016218777816270364,74.95914853625783,1,22
2024-07-10 00:00:00+05:30,0.000383054884605382,0.028565186809881394,0.013093438976475356,0.013997103782120584,False,BUY,BUY,False,79145.86056962422,77591.42332621072,81736.58930864673,78558.94249803902,79313.21423093225,78758.62642448711,74935.10188308729,-520.1530462142255,-149.83836873226716,-370.3146774819583,47.803084069940134,1036.2914956090017,0.35190215028128996,17.20462656005917,0.00401105046730796,0.006056629602371829,-1.138542439161914,-0.0013361352786187826,0.012030586738152662,-1.4758998994431898,-0.003117599804340538,0.01340985049931037,-0.2706946339586045,4709.518736253711,0.7617722195759364,-0.16630509258955828,73.82467826536836,2,21
2024-07-11 00:00:00+05:30,0.00039621567668888906,0.031594599157399615,0.012431423664731643,0.013997103782120584,False,BUY,BUY,False,79666.8277218227,78181.26959066995,82142.75794041062,78676.32611235607,79298.00026172242,78773.81207723758,74976.99997947075,-457.1466223088937,-211.3000194475925,-245.84660286130122,48.98196382780919,990.3720874351657,0.390866795241247,16.24763472861115,0.005693420095389058,0.0033157403658984202,-0.04692457549052074,-0.0016901138721951725,0.011825043976010504,-1.4755654686256146,-0.0017779631214926643,0.012540614132023046,-0.417910782622421,4161.755683186275,0.6889678297934564,-0.40668502301615733,72.32329874609003,3,20
2024-07-12 00:00:00+05:30,0.0004285568915015586,0.036644884578975426,0.012138106484232036,0.013997103782120584,False,BUY,BUY,False,79011.80272933825,77573.22221677848,81409.43691693785,78874.4264342494,79331.53003082245,78808.83229859386,75023.66493213098,-361.01433363437536,-241.24288228494908,-119.77145134942629,51.61155211422641,959.053675039843,0.4657678026209305,15.197556933909274,0.0058630312617011775,0.0033385876069009835,-0.29295060090525377,-0.0013855616132659883,0.012011748584454513,-1.4692138452399326,-0.00242247871659016,0.011694862637046975,-0.6599883715751952,4916.576714642637,1.1840140012935632,-0.03651806316353023,72.59431666074394,4,19
2024-07-15 00:00:00+05:30,0.00040443565853769375,0.034414851791009865,0.012240675793893735,0.013997103782120584,False,BUY,BUY,False,78857.4557543668,77409.55292963602,81270.62712891812,78901.90169326717,79302.4639125057,78816.79192332893,75063.34789528728,-333.83559594071994,-259.76142501610326,-74.07417092461668,48.24454200729097,965.268549820524,0.4100664574511831,14.537501828671518,0.0024871343397521893,0.0066957005845091,-1.1843339703471631,-0.0005358567185443326,0.011067276572251821,-1.8282981211088252,-0.00257065750864417,0.0117517768489517,-0.6147145001792824,4529.957347066287,0.7768862062800131,-0.17188149275556502,71.65410251457908,0,16
2024-07-16 00:00:00+05:30,0.0004311984838309709,0.036809820862363396,0.01180555994267824,0.013997103782120584,False,BUY,BUY,False,79059.69904532321,77659.68302112872,81393.05908564737,78893.0125054871,79262.00862540216,78818.38658336963,75101.10021229305,-321.04989807656966,-272.01911962819656,-49.0307784483731,47.45887258316112,933.3440161296649,0.4114562090340345,13.924593516665029,0.0017242796381532672,0.006995732973818185,-0.5968658837319502,0.002020734660158493,0.005876518671015883,-0.5112223026152282,-0.0027431579325084957,0.011714223914407976,-0.5739915943869032,6204.32868628281,1.5703863143044343,0.6404196665171179,73.5012281750488,1,15
2024-07-17 00:00:00+05:30,0.000453927227565886,0.0414526879362702,0.011350511750819739,0.013899170807277955,False,BUY,BUY,False,79857.96433167851,78498.32118786362,82124.03623803666,78926.34981345432,79243.61684539498,78827.84981717174,75140.48925540778,-291.2405571884592,-275.86340714024914,-15.37715004821007,48.63915120580513,906.4287625432605,0.4674034072944769,13.151367900724656,0.00037223981089030603,0.005692160309502217,-0.881822565716289,0.0021916451390991344,0.005863599217021961,-0.622739327214333,-0.0034108152843342855,0.01095048958619423,-0.7817652299564436,6183.762235880902,1.241277076477935,0.7066836195481473,72.8543317866462,2,14
2024-07-18 00:00:00+05:30,0.0005231750310555523,0.048917274699904326,0.011460469425342689,0.013899170807277955,False,BUY,BUY,False,79497.42590981182,78130.80918126255,81775.12045739393,79112.67271709917,79299.4666168753,78868.24646479945,75187.42930591795,-200.88739767012885,-260.8682052462251,59.980807576096254,53.115954721757184,911.0778190328441,0.6506403435736028,12.497419371574868,0.0017914248880532765,0.007184598675960057,-0.4442834386769695,0.0037424224917211686,0.005661902759573567,-1.0335218942804678,-0.00195714529704723,0.010695097677969691,-0.9965777526605782,6944.129069965784,1.4285472392107617,1.1087573078397859,73.79066362854819,3,13
2024-07-19 00:00:00+05:30,0.000507760972352653,0.049377414989161775,0.011113503980869889,0.013899170807277955,False,BUY,BUY,False,80012.16175528867,78678.33853801056,82235.20045075219,79189.6233556417,79317.46291623315,78892.92016852544,75230.31484426516,-156.56946990388678,-240.00845817775743,83.43898827387065,50.95563966574025,889.2154781854061,0.6170267221355635,11.656098969987797,-0.0004257284462072455,0.007054163404876091,0.7389137313751031,0.0027186514077469676,0.006168925720146061,-0.5092056747232815,-0.001442405309647149,0.010283263562179295,-1.1746379605326283,7676.529165510205,1.6108929248139592,1.4288076106730956,75.42980577029213,4,12
2024-07-22 00:00:00+05:30,0.00048782078054886304,0.05111867275253503,0.011051046046539888,0.013899170807277955,False,BUY,BUY,False,79773.2783808092,78450.91112180456,81977.22381248363,79354.1310355711,79380.61735614728,78936.81199545733,75277.895410544,-79.00163033496938,-207.80709260919983,128.80546227423045,53.842038020907395,881.5781726697676,0.7402010092799555,11.278613583170285,0.002516280423184874,0.005953668867782471,0.09776211186430275,0.0025017073814685327,0.0059732407075579015,-0.5248479057849191,-0.00016893707722725882,0.00954290779243034,-1.5190863074542105,6230.680495195382,0.4886834315383344,0.7855113589015883,73.59807989961477,0,9
2024-07-23 00:00:00+05:30,0.00047028558425057373,0.05043048754849876,0.01056038095413393,0.013899170807277955,False,BUY,BUY,False,79676.76790230499,78414.6423689413,81780.31045791111,79437.96050461874,79416.31381293474,78969.61459880447,75322.62558935262,-36.385026581803686,-173.52267940372062,137.13765282191693,52.303582907928586,841.4170222424511,0.6812654662793028,10.719420714069235,0.0023093451763356553,0.006162275815881341,0.11808870073744311,0.0020168124072444628,0.00622282042608562,-0.26664263555124157,0.00014803942733913764,0.009325422122843891,-1.6874006394729375,4205.650267593126,-1.1135858113267185,-0.19547955773766412,71.57633426216839,1,8
2024-07-24 00:00:00+05:30,0.00043557010305843736,0.04711987860879392,0.009898586141076042,0.01379699360564877,False,BUY,BUY,False,80489.9484444291,79294.84341217717,82481.79016484898,79485.72198415599,79439.99145742293,78997.34610090253,75365.95038848648,-10.280146979712299,-140.87417291891896,130.59402593920666,51.66133574119139,796.736688167951,0.6643497633980547,10.110654967338448,0.0015549595557951428,0.006351676271517513,0.6342383407223329,0.0009635996833427257,0.005720091168430364,0.04163272877158709,-0.00018626779763802773,0.009243871502189046,-1.6232296706084304,3354.4354317628313,-1.4904038951594705,-0.5676813851799124,71.18248016959681,2,7
2024-07-25 00:00:00+05:30,0.0005230574805091443,0.05553908286294536,0.010235038484984015,0.0137344530124814,False,BUY,BUY,False,78603.44775221267,77396.68378301818,80614.72103420348,79686.56727621061,79535.44209260531,79055.87952613887,75416.9354437695,75.15864976664307,-97.66760838180656,172.82625814844963,56.5073412865281,804.509312796327,0.8524578900828325,10.21380398268397,0.001576540347226888,0.006387820281352037,0.644428943661593,0.0016839826176400837,0.006410115814004499,0.011407747453244249,-3.0656272775435483e-06,0.009417827114644676,-1.5432124267705314,4091.0786454079207,-0.9541266494660743,-0.1159461473856961,71.47881263614836,3,6
2024-07-26 00:00:00+05:30,0.0003491026522414593,0.03245687770087899,0.011888243656751021,0.013700992989085286,False,BUY,BUY,False,77405.51143777897,76025.18806725736,79706.05038864833,79469.94337141103,79450.7153343878,79038.13710363196,75448.64203390326,-9.248714552100864,-79.98382961586543,70.73511506376457,45.1891275285956,920.2155803477445,0.4366895372049942,10.49546512160731,-0.002261815927610084,0.013153651641290398,-1.336343212025437,-0.0013437721869086635,0.009997483763821504,-1.1167381490782269,-0.001364666900087325,0.01075589141564301,-1.2403559707132317,3159.946727679766,-1.329453514237859,-0.5819792791817109,73.07381434618038,4,5
2024-07-29 00:00:00+05:30,0.00030900112418214584,0.029000951788973453,0.012619175636486487,0.013682246227582325,False,BUY,BUY,False,76056.13941487414,74616.49074261004,78455.55386864764,79057.05698468462,79264.78770742337,78974.11256771615,75468.11337125527,-170.8363132233062,-98.15432633735358,-72.68198688595263,39.74512487031816,959.7657815093993,0.17502295412441127,11.334776412131914,-0.006624131958762098,0.013157304893028852,-0.1335128494367445,-0.0020539257677886107,0.010765744162860162,-0.916130350740613,-0.001294891243166471,0.01065486148284389,-1.2540898560457407,2145.77913450067,-1.5483964085772226,-1.0981181358054153,72.5843812347867,0,2
